57,24
51,10
39,39
73,28
8,75
8,81
9,88
37,49
55,12
43,67
59,95
11,53
18,66
68,0
25,60
54,68
88,81
61,57
23,92
56,60
14,34
67,57
4,9
66,91
46,63
12,64
52,56
83,9
11,15
93,63
89,17
82,24
38,19
95,48
58,15
68,14
57,45
58,33
98,33
70,86
78,23
98,94
76,97
56,19
0,7
14,95
73,2
6,87
56,42
44,68
35,83
34,10
52,4
4,89
27,85
79,98
79,79
50,57
3,25
25,25
21,85
5,41
96,66
23,83
54,9
10,91
60,62
39,66
34,30
34,16
92,76
25,61
24,47
12,96
97,85
74,62
31,98
49,43
85,21
63,70
53,3
90,94
12,13
88,37
69,98
35,14
18,87
88,17
57,92
44,49
14,84
24,34
11,38
84,26
71,0
32,98
49,79
39,84
70,30
52,67
17,82
60,42
8,83
40,64
21,70
70,56
62,87
73,88
2,89
19,66
68,43
68,16
5,86
94,11
98,4
5,86
8,20
98,62
34,53
86,20
20,45
52,74
85,19
45,86
46,3
6,21
39,41
71,20
61,97
25,90
84,22
12,93
52,89
12,24
78,70
6,41
99,15
81,10
1,27
5,58
30,60
78,58
12,33
52,82
56,52
88,52
4,53
12,19
51,97
85,93
52,21
64,84
68,2
85,39
30,69
20,43
6,59
76,68
64,69
44,87
14,19
48,8
85,44
100,59
31,1
35,85
67,68
89,58
58,35
45,74
22,23
43,88
24,61
44,16
13,2
91,82
51,45
54,61
95,69
30,97
42,91
38,3
3,8
77,19
77,42
0,55
72,52
64,100
88,80
10,65
19,41
93,89
60,62
7,37
26,13
12,71
5,68
95,55
60,81
54,0
40,28
47,35
26,34
89,29
42,23
86,97
70,86
51,66
20,83
0,29
64,4
92,86
84,6
46,8
8,68
90,47
42,14
66,63
38,67
61,53
49,88
71,14
4,63
100,80
47,63
47,11
14,41
77,18
42,10
59,56
77,99
48,92
68,7
80,58
81,39
3,11
3,9
20,30
35,73
61,10
21,8
21,60
39,84
31,11
40,77
8,8
95,80
9,93
41,27
35,56
38,78
89,74
78,41
0,45
44,37
12,99
36,58
30,57
73,30
35,76
36,51
82,94
68,81
44,76
76,7
33,40
82,51
98,71
87,62
59,68
14,98
21,95
76,4
40,19
11,27
89,95
41,30
9,86
65,23
20,5
44,4
61,99
48,34
54,62
26,72
92,53
96,73
51,16
2,25
15,24
19,67
10,18
30,12
73,66
27,97
20,31
65,61
95,41
99,34
72,34
80,24
61,73
5,16
1,77
36,58
47,83
7,93
38,71
79,88
37,90
33,15
27,96
89,1
45,77
78,35
55,76
83,13
17,19
45,74
69,10
88,76
84,32
8,49
52,82
86,40
56,79
24,95
43,95
68,87
18,59
58,4
98,72
98,59
21,14
15,63
77,14
71,70
32,84
9,60
57,4
38,47
35,71
59,27
17,67
50,37
86,57
38,7
99,10
16,15
26,25
76,92
28,5
42,19
21,68
79,19
36,90
7,46
9,6
92,40
85,46
29,1
6,100
48,69
35,58
98,92
5,4
11,21
20,30
23,83
62,36
6,58
94,19
33,21
5,6
85,80
83,48
66,78
53,54
5,50
56,75
39,79
4,26
71,88
74,100
55,24
86,54
8,24
83,54
93,74
53,96
0,53
11,14
74,73
29,76
58,29
100,65
77,28
12,58
91,85
63,26
73,2
21,22
4,69
85,62
18,74
3,2
53,79
88,21
3,73
66,11
51,59
69,32
69,0
88,20
82,7
35,89
94,48
11,60
100,13
38,45
76,35
55,58
52,50
46,1
97,81
26,45
1,66
69,61
72,12
20,75
25,38
87,44
46,52
74,4
17,98
83,29
60,26
17,28
67,71
16,2
75,9
34,93
93,84
33,76
65,85
87,97
56,71
52,2
98,37
24,43
26,32
86,72
4,12
100,22
80,25
61,43
18,83
40,11
85,5
90,49
43,99
21,19
42,11
89,38
68,61
38,55
73,81
72,87
68,90
94,44
52,36
4,42
57,30
87,37
5,95
58,30
60,2
0,35
65,1
42,70
11,50
32,85
72,11
21,59
81,41
87,80
63,60
93,80
37,18
14,42
14,73
2,81
10,59
65,11
59,1
46,36
51,8
14,31
85,65
93,32
16,73
46,47
98,42
43,56
50,32
93,94
69,0
64,32
55,48
64,79
16,64
74,70
99,35
40,10
94,27
35,16
95,83
5,57
45,47
39,57
87,59
76,32
65,49
53,84
13,72
2,93
28,46
88,4
43,97
18,67
33,0
20,81
94,84
75,77
40,60
23,5
81,87
57,41
36,57
72,31
88,57
63,34
78,53
28,73
98,97
72,37
79,44
44,32
24,80
16,94
63,12
2,8
3,22
14,11
34,100
43,4
58,36
60,5
44,79
2,38
85,72
51,9
50,15
99,42
77,12
89,36
57,5
44,41
81,31
78,38
17,47
67,46
3,42
11,39
76,35
82,36
93,23
100,44
37,36
79,85
80,19
11,48
12,5
32,68
16,81
91,63
52,98
39,99
41,32
100,73
2,93
86,71
0,39
82,88
67,93
70,19
73,87
71,48
2,81
80,9
25,77
95,91
79,10
27,51
99,93
54,25
75,29
31,79
15,29
77,57
99,19
92,78
36,17
32,38
0,7
48,1
65,16
40,81
68,77
12,44
5,72
55,89
78,64
68,37
44,64
50,2
5,70
75,25
20,63
6,38
34,66
73,75
97,84
69,62
10,43
30,42
55,29
55,53
59,66
98,63
68,68
3,48
64,2
68,85
27,31
81,48
23,48
63,45
31,64
75,73
80,80
69,88
50,71
73,96
39,60
21,28
18,92
57,97
94,48
41,72
44,80
2,14
5,47
31,89
86,15
0,93
46,5
75,98
89,91
89,70
51,77
55,62
51,29
21,87
99,67
9,63
64,39
51,6
54,5
93,32
8,42
55,100
25,17
52,64
92,70
59,20
33,48
27,71
95,92
0,27
68,46
4,46
61,25
40,57
4,56
40,24
76,2
30,47
57,10
45,47
59,46
24,65
2,1
30,9
62,82
2,69
23,62
50,23
6,78
71,14
53,67
32,81
25,85
29,71
68,53
71,22
73,5
77,7
73,2
70,11
93,9
7,5
11,87
3,49
33,47
56,38
62,77
58,55
16,0
14,96
75,57
82,24
68,29
93,69
99,75
30,28
79,68
87,9
58,65
33,30
93,8
79,78
2,44
14,84
59,98
91,72
32,89
40,53
10,6
52,52
10,79
75,95
42,20
77,96
33,99
25,41
74,31
51,26
38,19
99,21
53,63
42,59
66,89
25,16
30,43
19,16
29,41
17,90
45,57
86,83
46,64
10,81
89,34
9,51
75,54
81,51
82,70
66,94
48,86
20,7
40,77
54,77
27,6
11,94
17,4
23,49
27,26
23,60
69,10
37,59
33,1
44,45
41,47
17,38
12,41
46,39
29,65
47,53
93,53
52,31
71,27
7,39
73,76
100,1
15,92
94,85
59,30
90,49
81,81
29,7
53,67
22,25
39,9
56,100
28,33
35,17
79,65
56,46
12,67
18,14
14,54
89,45
69,10
21,82
50,10
86,30
18,15
58,68
11,89
25,70
59,27
25,32
23,82
49,64
72,4
92,7
80,24
35,56
6,79
12,16
47,11
45,31
42,53
15,46
78,86
10,51
39,89
66,92
31,61
9,8
50,47
60,100
88,29
66,93
38,84
96,51
6,31
43,73
7,8
73,72
92,6
36,31
79,16
14,75
77,75
98,41
75,71
31,96
71,68
5,56
29,82
95,87
33,39
4,18
41,73
61,50
41,44
63,53
82,14
11,59
68,6
82,81
36,28
100,60
46,9
99,5
54,78
44,39
94,61
100,14
22,45
34,28
97,45
57,39
79,0
27,2
6,84
90,66
92,64
41,88
46,17
90,86
75,100
72,40
39,14
34,16
7,12
86,33
41,48
13,68
7,1
24,43
77,46
13,98
36,79
45,41
43,15
97,50
95,16
71,8
64,65
41,16
93,71
42,22
38,26
6,90
63,63
83,40
37,53
28,31
61,56
52,36
38,15
31,22
100,31
27,52
29,80
100,92
37,94
100,86
56,66
85,90
10,29
97,37
66,50
72,33
52,71
46,10
72,51
90,94
28,38
26,92
7,14
86,99
26,94
28,53
60,21
90,98
48,32
13,100
50,47
45,75
86,23
70,61
77,11
27,6
49,8
75,50
43,3
46,65
94,57
35,60
33,7
23,12
30,23
91,30
63,69
51,8
82,17
12,50
37,16
53,24
85,61
4,75
43,79
67,45
12,52
10,78
95,60
10,89
24,59
47,29
40,69
63,71
31,5
34,3
91,67
98,59
88,55
46,81
49,36
79,17
4,26
70,37
77,97
2,7
20,84
37,41
35,65
19,100
92,19
89,5
52,52
72,31
9,87
20,45
17,21
85,61
2,74
32,88
79,75
23,18
53,48
26,13
41,78
88,7
18,68
20,55
62,11
91,4
15,66
65,35
30,45
91,23
96,95
61,55
98,70
60,89
56,33
73,78
74,73
21,71
88,34
35,21
13,45
49,6
66,43
60,100
17,75
39,45
37,94
51,84
62,56
32,64
57,86
10,23
27,9
2,52
98,69
87,66
34,61
81,33
20,88
20,2
58,32
96,2
53,35
84,66
32,70
100,17
44,81
98,38
32,69
97,62
56,1
7,31
48,34
90,40
47,46
54,69
100,99
94,7
69,16
35,73
71,1
66,43
45,70
39,75
75,35
67,20
98,38
68,36
36,80
49,97
46,51
99,17
16,1
79,7
12,2
41,87
53,91
96,89
18,5
11,65
69,15
73,60
81,71
95,34
5,5
81,30
61,87
10,24
90,16
26,83
80,7
68,86
97,61
7,29
63,73
77,57
94,72
80,5
26,26
41,27
39,4
47,40
18,11
64,8
63,52
48,46
3,75
31,18
85,36
17,39
63,94
76,42
43,100
94,39
50,29
53,31
3,19
88,78
78,14
45,6
62,46
4,75
61,58
18,94
95,62
25,96
11,47
16,54
53,0
83,75
23,55
65,54
62,65
17,48
1,63
60,58
25,97
42,16
47,15
91,8
97,69
96,93
59,93
13,99
35,22
62,84
40,57
26,100
80,34
97,59
62,52
59,89
85,75
46,20
95,70
58,5
97,49
66,18
41,73
29,65
25,40
49,78
50,46
32,91
70,78
80,73
96,87
40,16
28,0
33,38
50,96
13,55
47,19
41,93
16,64
56,23
38,47
95,99
30,93
24,77
16,84
94,7
86,13
25,85
59,31
83,83
92,59
21,24
26,88
17,62
80,34
45,70
69,65
95,62
57,29
21,94
58,27
16,67
5,40
5,6
98,4
26,35
21,19
24,90
97,47
72,28
71,42
69,79
41,43
2,31
87,41
65,95
2,26
71,90
42,76
7,8
73,35
48,62
69,88
86,36
68,39
28,42
63,41
25,94
69,56
11,18
89,81
56,53
66,47
68,11
4,97
33,96
0,58
18,10
94,24
78,65
30,62
65,68
37,58
29,17
20,27
10,87
92,6
86,20
15,67
57,33
87,27
76,62
17,78
50,72
5,0
83,69
59,71
19,34
81,12
86,68
26,1
34,66
51,88
73,66
65,35
79,36
94,84
43,60
45,98
92,87
16,1
31,3
65,51
69,36
65,75
68,29
79,69
20,17
96,68
86,81
87,25
4,34
100,87
79,37
82,63
14,61
88,67
95,55
93,12
65,81
28,72
21,81
75,100
87,49
27,62
48,17
45,43
90,83
3,25
7,36
62,55
92,86
85,70
96,15
36,20
77,9
87,71
48,36
49,77
39,19
68,46
12,3
76,80
94,78
69,75
28,10
19,98
70,64
52,32
74,99
84,17
32,50
89,33
94,100
97,50
76,100
38,0
74,96
59,95
58,48
54,14
72,53
53,90
12,20
44,12
69,23
37,53
48,86
27,68
32,70
15,97
45,88
60,2
13,84
51,77
98,80
72,83
90,39
89,46
77,81
10,88
64,23
90,50
34,8
20,21
19,45
91,39
97,18
25,88
65,9
9,67
60,46
70,62
52,65
67,72
85,72
83,89
41,26
30,67
53,39
33,9
77,52
3,6
69,23
45,47
76,54
9,32
7,42
71,92
21,62
45,62
54,79
19,6
13,90
82,52
46,58
41,15
69,0
55,26
59,23
34,54
47,67
90,63
35,84
90,92
51,36
16,82
26,28
64,59
9,17
10,13
45,82
28,70
41,1
100,5
49,36
81,3
52,3
91,22
44,5
1,78
70,93
33,37
39,86
72,14
79,35
66,58
68,3
21,56
62,50
28,81
0,3
81,52
26,14
13,15
27,80
54,69
73,14
96,83
99,70
0,37
78,4
71,50
70,4
82,57
65,40
36,21
37,1
98,18
30,73
32,37
0,16
88,1
89,66
15,73
17,13
38,80
27,89
92,15
34,76
65,89
28,57
49,46
88,43
89,64
50,42
14,33
22,53
49,84
55,26
54,37
87,85
1,98
5,79
39,26
83,19
76,2
81,30
95,25
38,40
61,6
33,13
28,87
32,46
6,95
38,4
72,70
43,17
6,72
41,37
17,37
90,58
16,90
87,10
35,46
3,31
55,57
90,78
10,24
83,30
48,25
71,53
97,6
19,80
62,66
40,5
71,90
47,43
34,56
33,46
29,85
14,28
64,13
8,41
52,30
5,43
74,73
64,31
79,82
35,64
74,18
93,24
29,16
73,29
95,8
57,84
46,31
1,19
6,2
29,40
53,71
2,90
32,19
92,85
80,5
19,14
18,62
36,77
45,12
44,55
80,4
42,77
25,68
34,62
20,34
28,81
39,37
33,70
32,82
15,8
86,32
100,22
29,86
95,23
16,68
31,40
95,7
39,22
52,17
92,77
68,11
31,44
73,26
43,29
24,52
24,61
98,26
39,87
73,29
7,13
50,96
40,19
76,20
47,0
7,95
37,46
75,24
44,18
79,12
57,74
68,11
88,98
17,55
2,87
24,30
16,66
96,75
73,19
54,79
15,55
19,94
14,91
69,79
45,72
76,43
69,14
70,42
65,68
26,41
64,69
46,52
76,54
32,16
4,88
36,29
91,16
94,86
34,74
51,82
75,67
27,47
1,33
63,93
89,15
56,84
99,7
33,28
20,36
4,66
68,83
50,15
39,51
15,69
49,72
67,91
19,34
90,58
60,21
2,43
55,86
53,85
99,62
9,66
92,23
30,41
35,79
34,83
26,9
36,38
53,85
5,8
53,1
23,87
20,72
56,73
68,68
69,53
69,55
77,99
46,68
69,92
50,11
22,78
97,84
50,24
49,67
40,83
34,36
54,61
0,72
44,11
58,38
0,86
39,92
45,51
94,81
18,88
30,4
89,6
15,45
34,99
5,31
17,89
29,51
80,8
32,80
21,63
81,77
8,79
90,86
62,90
77,14
12,58
83,62
17,42
79,71
53,43
25,55
61,6
45,25
56,78
93,14
70,76
36,6
13,69
93,53
20,70
23,74
9,83
64,46
63,98
8,16
40,58
91,66
24,71
78,89
41,53
55,96
88,70
38,6
73,58
52,63
7,51
66,2
86,64
73,29
30,55
48,93
9,81
86,13
27,1
56,79
36,95
42,48
0,11
44,58
67,38
77,77
52,80
3,14
60,6
60,22
81,85
41,30
81,95
26,81
20,1
94,24
92,12
11,81
79,67
90,67
83,5
3,69
27,18
46,20
29,2
43,71
52,86
31,85
59,65
11,39
66,79
37,49
88,37
30,3
80,60
0,91
90,13
59,58
6,89
26,25
52,95
74,67
62,18
51,17
2,68
66,98
8,5
15,21
53,96
39,24
89,16
27,28
43,51
17,8
56,30
8,58
4,23
63,33
65,29
0,4
21,84
55,68
20,65
44,87
46,23
17,43
42,79
28,27
92,95
98,63
1,26
59,11
55,63
3,97
68,8
74,41
63,26
45,33
44,55
76,18
69,21
88,86
3,78
45,37
13,33
11,51
11,31
85,79
40,79
4,100
27,15
16,9
85,85
66,42
1,84
39,19
15,91
94,8
62,7
14,9
78,68
97,85
43,76
5,17
60,60
90,20
53,35
4,50
15,9
16,18
38,65
20,45
88,54
1,42
60,37
29,18
57,9
33,61
32,20
34,52
85,9
7,62
60,35
56,48
49,32
21,20
71,57
74,96
3,93
65,26
5,75
37,39
77,50
11,3
4,97
65,48
84,67
10,42
42,29
61,52
73,2
8,8
38,9
100,13
12,77
91,16
80,64
97,26
16,42
14,47
35,44
9,22
59,95
66,41
46,86
72,57
26,90
98,63
74,97
20,34
7,64
10,58
22,95
28,18
33,64
47,72
20,61
8,66
94,6
0,1
36,13
31,21
81,10
85,86
89,21
17,72
39,81
13,29
37,66
63,87
68,13
22,58
65,44
25,64
65,80
41,52
62,70
22,50
64,38
56,16
77,78
29,6
46,90
72,93
91,32
97,61
25,3
7,33
3,30
35,48
70,20
38,25
84,69
34,89
42,91
75,81
98,19
42,81
92,86
38,95
23,83
42,45
40,13
80,52
33,65
60,35
66,71
48,3
99,64
62,39
91,54
52,63
80,94
72,46
28,88
2,43
56,20
29,68
38,82
30,3
68,98
52,26
36,78
85,3
41,27
87,8
53,37
91,85
49,54
14,92
48,31
42,25
23,63
64,54
12,94
7,58
54,79
89,26
94,77
18,100
40,17
58,76
90,53
49,77
76,20
67,41
90,45
59,55
21,49
27,86
67,1
95,89
74,16
43,16
38,71
53,43
48,93
39,86
19,57
11,6
67,74
20,16
39,6
17,63
28,22
42,62
57,81
43,10
42,32
24,47
31,26
25,82
74,25
75,97
14,9
3,32
48,69
16,18
12,20
73,47
0,22
92,39
88,42
33,67
98,84
38,16
49,67
49,46
80,75
62,61
11,97
75,80
6,99
48,34
88,38
51,91
36,36
8,7
53,58
2,39
25,94
13,81
8,38
61,96
85,50
47,58
52,4
89,53
56,66
50,50
4,91
1,29
86,8
64,41
8,30
48,23
89,69
86,62
38,52
100,12
12,67
99,44
30,34
88,22
50,28
22,43
44,62
32,33
65,30
69,85
76,7
74,9
56,2
41,65
49,32
68,31
90,67
31,30
46,18
94,5
52,55
57,43
35,46
80,42
3,18
51,41
52,32
11,14
30,6
72,82
43,51
33,6
96,14
94,51
11,42
34,96
31,87
2,72
70,92
27,66
60,18
33,77
46,44
97,44
39,74
51,60
29,56
60,22
22,4
56,9
54,43
54,7
73,29
89,20
14,38
93,72
55,0
8,40
84,23
73,28
19,33
95,100
7,70
70,49
48,35
66,99
88,85
49,58
90,90
68,26
14,22
18,22
47,91
84,33
38,78
68,56
1,52
93,37
8,11
81,66
34,28
80,50
96,8
81,21
77,84
1,45
76,7
66,81
74,6
54,61
41,28
62,55
24,64
60,22
19,59
98,11
59,61
93,33
13,79
91,18
28,58
58,56
40,69
72,32
72,96
61,56
44,68
40,90
3,7
33,9
54,9
78,78
56,90
82,18
23,6
52,17
20,0
9,22
19,89
81,47
97,5
78,17
6,1
41,54
80,25
65,100
19,23
46,38
26,52
54,35
12,74
48,79
32,26
13,2
9,6
75,94
74,70
33,0
63,14
34,48
98,12
46,23
41,84
89,76
36,3
94,30
68,21
38,2
8,69
59,51
20,28
61,74
38,77
93,72
91,16
62,99
84,61
71,76
78,3
9,31
29,4
58,6
70,84
34,27
100,70
40,39
90,89
90,42
70,18
18,51
71,22
26,94
94,88
67,97
85,83
84,69
63,12
66,37
15,74
94,44
50,48
61,32
0,36
60,47
48,95
72,33
39,79
2,2
8,91
56,78
41,59
19,5
52,61
7,94
11,62
95,21
60,52
17,70
98,96
38,5
43,31
28,13
86,50
17,61
0,39
48,27
18,33
44,32
85,43
97,17
92,36
73,61
91,82
84,99
81,60
62,99
77,35
80,51
74,3
98,74
25,68
15,92
79,79
31,20
82,34
72,0
87,30
75,26
12,53
73,76
59,1
65,45
21,35
53,80
28,19
30,100
10,93
87,94
67,2
86,32
54,34
38,45
74,19
50,76
66,96
85,79
65,16
90,40
57,0
92,3
74,85
86,38
88,5
7,45
32,27
29,71
82,87
59,49
98,65
43,14
73,42
78,74
45,37
16,89
13,4
74,41
65,80
5,96
17,80
95,99
84,67
30,50
75,23
37,71
72,78
5,27
12,45
70,1
53,64
48,41
1,73
34,81
55,90
80,6
64,28
3,17
6,74
22,31
9,29
66,76
17,74
13,37
54,98
48,67
77,49
30,21
42,62
81,35
21,30
51,55
97,19
85,14
7,87
70,84
15,56
7,16
24,88
89,17
19,95
3,25
71,24
93,79
5,23
33,74
2,34
50,11
92,52
36,42
1,96
96,84
67,91
69,100
53,60
1,8
67,71
61,23
99,29
77,10
29,14
49,59
66,79
40,9
19,83
29,46
72,0
80,75
94,85
0,17
4,35
92,82
31,12
34,99
55,22
80,15
70,0
12,63
58,93
11,55
66,84
50,3
72,70
39,31
38,34
3,8
92,24
0,93
43,11
39,40
82,2
93,18
33,84
57,98
90,6
72,71
60,46
82,27
15,76
15,49
78,62
41,93
14,73
72,21
29,6
23,1
34,94
7,70
8,11
57,91
15,75
95,60
4,2
91,67
41,72
49,89
2,0
16,37
87,75
8,59
46,23
36,87
56,17
11,60
93,32
60,30
4,32
36,10
18,30
87,53
4,23
24,55
83,20
86,65
24,42
63,72
99,80
60,93
71,71
95,95
78,50
20,60
55,45
93,33
9,79
60,20
24,6
40,17
65,85
28,52
51,78
47,36
2,37
5,53
43,1
9,97
96,58
95,14
88,75
51,65
91,7
89,26
96,17
80,71
35,50
34,4
23,77
85,29
6,56
96,50
79,5
91,82
57,100
0,98
86,16
37,66
79,44
3,75
99,52
73,51
42,0
59,65
47,0
53,98
98,66
63,19
54,37
55,14
80,75
90,61
3,67
40,4
10,34
44,1
76,59
31,1
64,41
66,61
6,68
5,87
28,66
9,24
92,72
90,99
77,82
47,60
97,94
96,53
34,5
11,0
9,85
55,31
8,49
45,84
22,0
25,59
60,91
59,18
2,71
55,57
31,59
98,65
1,1
91,26
28,41
99,42
88,42
38,48
36,74
40,98
100,18
23,23
77,4
76,63
81,96
55,74
36,14
10,21
27,0
21,4
29,7
96,45
92,55
56,23
48,42
79,14
61,97
33,66
44,13
67,59
44,28
56,66
19,98
100,23
82,20
30,57
95,11
55,29
80,94
12,83
89,63
28,61
61,90
81,90
18,3
2,43
94,77
82,20
20,99
94,53
87,49
20,88
97,86
57,15
48,72
18,16
83,85
94,59
53,77
93,88
83,89
94,95
69,71
46,11
35,85
21,79
55,86
5,11
68,28
0,70
5,80
28,7
97,50
54,39
18,55
40,78
1,89
81,22
94,94
57,25
48,16
36,71
83,38
15,36
71,24
45,5
40,13
59,66
28,22
80,45
78,0
23,28
93,87
24,88
20,98
4,6
63,40
81,100
71,69
11,27
38,22
65,75
57,34
50,22
93,72
50,90
47,24
80,15
37,71
84,52
31,72
59,80
65,46
60,86
2,68
6,54
92,15
29,87
18,38
94,25
80,91
59,8
80,26
61,27
93,80
33,58
25,45
0,91
94,35
51,76
16,20
47,76
82,34
44,77
92,86
86,21
15,26
23,94
12,15
33,94
89,19
95,42
37,8
25,13
99,31
77,87
15,57
61,14
60,3
47,69
1,17
52,56
96,99
90,38
6,22
12,24
29,9
80,53
32,82
15,4
1,76
65,59
74,26
80,100
70,80
81,83
41,93
20,38
55,44
27,32
31,17
32,14
64,67
90,26
19,5
62,52
98,57
33,14
25,88
87,89
10,72
49,36
75,40
47,85
47,9
64,55
28,50
52,83
78,77
20,8
97,81
87,12
84,66
10,62
33,76
66,92
15,46
31,54
36,9
96,8
2,3
0,89
21,24
58,3
6,86
31,63
84,12
68,80
50,20
20,36
42,65
8,22
5,18
56,52
52,79
36,78
64,77
82,27
61,84
48,96
77,53
47,22
20,9
4,53
53,2
25,46
1,90
51,42
30,20
15,44
74,71
43,56
66,72
27,22
2,25
0,39
17,95
8,95
74,41
46,54
39,35
41,74
95,91
40,3
33,16
49,24
12,97
22,48
39,78
58,22
78,11
90,93
27,12
37,65
77,90
24,39
79,23
18,91
55,63
42,48
0,78
62,89
88,53
73,34
60,98
24,48
62,25
81,69
1,66
87,95
75,34
8,2
93,65
95,14
23,9
87,81
60,86
96,96
56,93
53,88
60,13
54,37
48,90
61,44
16,18
23,78
38,77
16,17
4,27
25,64
77,19
47,34
5,98
36,91
1,66
30,47
54,57
71,71
16,91
57,39
20,46
93,32
58,22
42,17
24,13
98,3
35,15
87,12
69,42
75,99
31,24
16,98
80,70
20,11
2,84
78,55
50,19
91,49
99,91
67,82
42,51
51,66
26,38
8,19
73,61
90,30
13,58
91,14
98,90
77,4
16,37
84,67
79,62
75,31
73,46
49,52
29,61
48,46
35,30
74,4
47,61
28,9
96,59
31,54
93,99
96,43
97,79
89,60
30,65
23,41
11,37
55,13
97,23
46,6
4,33
81,84
29,95
85,42
49,73
75,81
85,0
17,94
51,28
16,13
16,85
34,47
60,65
96,52
100,11
7,95
76,92
88,19
33,9
61,3
86,5
36,100
64,81
85,89
9,28
66,30
77,30
100,10
42,81
84,94
7,41
74,56
44,100
67,6
63,48
80,75
42,94
26,81
46,61
7,18
23,10
8,36
22,71
85,33
2,100
34,27
29,83
56,6
26,89
61,24
69,53
86,13
95,66
65,57
12,76
46,33
77,74
84,64
38,74
60,97
32,72
17,90
40,41
57,3
66,28
32,100
59,76
41,41
64,35
71,29
61,50
45,94
1,39
50,61
32,69
73,31
95,33
71,26
91,16
16,41
68,65
18,75
69,98
99,7
15,70
37,34
18,38
9,20
13,8
10,79
52,97
97,49
36,47
16,56
63,22
9,21
78,3
68,13
28,92
84,13
84,29
71,88
6,92
22,57
89,31
36,59
79,89
85,37
2,64
32,68
82,70
87,40
7,38
51,67
35,92
62,63
100,35
19,43
96,93
26,55
60,31
66,70
91,91
88,71
45,77
92,20
64,83
81,92
14,50
16,25
53,62
30,31
64,38
32,14
18,36
83,83
7,66
95,10
50,73
84,79
14,67
4,33
98,53
14,32
30,26
4,7
22,63
51,73
25,41
77,91
85,11
80,81
23,72
52,39
90,58
32,15
78,59
39,39
100,11
44,13
54,74
96,100
49,65
22,15
37,5
100,24
100,43
86,70
94,73
24,64
70,89
38,29
49,15
90,71
90,23
31,76
20,67
69,96
35,10
26,12
45,4
79,83
66,11
81,98
74,60
1,83
100,17
99,30
74,60
14,20
6,64
79,97
23,41
37,33
23,27
39,97
25,87
38,2
43,67
36,79
9,49
81,95
84,45
20,24
78,21
67,23
89,65
39,61
8,43
44,79
61,15
14,73
2,29
95,92
39,41
68,34
97,51
10,51
73,84
3,96
81,72
48,83
79,48
91,5
19,47
17,39
26,89
66,15
38,48
90,46
73,3
39,26
16,43
69,11
19,31
49,33
62,73
67,63
34,97
100,45
89,31
57,89
64,32
98,17
93,97
19,20
29,36
86,31
93,44
85,44
64,91
51,95
33,10
67,64
87,24
51,17
96,30
15,73
45,21
68,85
25,48
35,18
72,56
81,57
27,34
64,66
83,53
99,30
21,50
6,38
75,60
57,40
49,39
2,40
10,28
96,24
4,11
46,29
60,39
36,86
17,5
24,3
37,46
51,48
25,30
28,55
27,43
21,38
67,73
43,33
72,7
53,75
85,81
55,82
65,85
42,15
14,47
89,61
48,54
1,64
63,73
66,26
64,90
58,53
20,36
26,58
28,31
66,17
32,74
79,82
28,99
2,36
88,35
8,18
62,66
55,9
95,49
74,88
72,80
93,46
3,3
36,18
86,10
94,31
14,42
78,100
2,4
28,41
51,57
61,46
35,60
2,87
72,7
93,10
92,49
89,35
8,25
5,80
6,63
0,78
22,14
79,88
66,83
16,89
40,30
29,40
86,52
16,64
27,26
82,35
98,0
45,66
5,37
80,79
81,47
81,69
36,93
88,38
95,18
25,51
36,93
13,4
31,55
87,26
99,45
96,24
71,36
55,68
92,10
21,68
42,67
9,62
97,42
55,5
15,19
7,66
72,31
53,44
6,63
8,52
28,98
71,20
54,1
65,8
43,28
26,26
13,89
79,17
92,64
66,60
44,42
13,28
83,100
32,12
62,40
20,77
26,77
97,73
85,15
97,91
80,97
6,18
11,18
67,16
52,92
88,28
58,72
96,12
62,52
87,70
9,0
91,66
29,68
83,72
17,83
35,48
8,4
100,59
2,52
70,14
91,16
39,72
17,8
12,89
58,0
29,12
5,11
35,22
34,29
17,100
81,68
10,83
31,83
100,23
6,49
49,28
43,50
99,93
51,52
89,63
25,14
6,98
74,92
7,97
45,96
41,68
49,70
72,20
97,88
33,59
74,86
28,86
49,77
92,36
12,72
79,30
91,87
75,77
45,46
9,94
10,8
77,4
45,60
0,13
7,85
1,100
90,40
23,76
58,92
81,74
88,48
49,89
19,24
1,86
83,77
24,96
87,95
26,17
86,45
38,50
37,91
18,55
15,77
32,35
6,76
91,98
15,44
38,34
95,21
7,84
94,74
52,30
74,26
46,8
46,78
66,83
57,34
81,60
68,76
29,10
19,52
6,72
55,24
61,73
59,77
31,10
77,32
98,95
74,28
96,33
2,59
50,16
68,22
15,52
2,16
36,60
93,78
93,68
38,53
26,6
34,60
43,28
52,41
19,12
19,92
73,9
100,22
91,7
20,29
85,2
0,27
44,22
90,97
71,69
50,72
32,71
85,8
31,97
75,62
27,70
46,42
10,0
38,43
18,1
45,19
91,64
1,27
54,88
96,93
91,4
9,53
93,11
37,57
42,54
8,66
0,13
65,10
40,16
15,63
79,47
60,62
88,86
85,35
44,100
9,11
43,89
11,99
57,86
52,56
7,17
62,26
44,91
50,94
52,58
12,3
27,52
36,20
67,32
60,62
91,39
58,40
52,44
15,3
70,91
14,98
0,63
65,97
56,9
8,23
50,68
77,9
60,15
80,55
91,29
87,40
55,37
